,TweetID,Unnamed: 0.1,Username,CreateDate,Biased,Keyword,Text,Prediction,Prediction_to_Boolean
1807,1456439243761459200,1807.0,ZevSteinhardt,2021-11-05 01:52:29+00:00,0.0,Jews,"@Josh24655635 @Pearly2335 @HananyaNaftali LOL, you're kidding, right?  I've been studying the Talmud for nearly 40 years.  I think I know it quite a bit better than you.\n\nAgain, Jews don't love or hate him.  He's just not important enough to our religion for us to really care.",0 This tweet does not express hatred towards Jews or target Jewish individuals institutions or religious facilities It seems to address a conversation regarding the Talmud and the relevance of a specific person in the context of Judaism without resorting to stereotypes or antisemitic tropes While it could be perceived as arrogant it does not display any form of hatred or prejudice towards Jews based on the given definition of antisemitism,0
1808,1448418939696992257,1808.0,elephant_ben,2021-10-13 22:42:40+00:00,0.0,Jews,@can_throwaway It is basically ignoring the actual history of jews in Israel for no real reason.\n\nLike their is no mention of the origins of Judaism or genetics or anything else.,0 This tweet does not display any hatred toward Jews nor does it target Jewish individuals institutions or religious facilities The author complains about the lack of historical context in a conversation but does not express antisemitic sentiments Instead they seem to be addressing a general lack of historical knowledge,0
1809,1447757423004033029,1809.0,NPPSA,2021-10-12 02:54:02+00:00,0.0,Jews,"@UHhospitals This is SO COOL!  Did you know that before the last World War, a government hire a BUNCH of doctors to declare Jews were generally diseased and yucky and that hospitals would not be held liable for turning away and refusing to treat Jews.  I guess ""Never forget"" skipped COVID-19.",0 This tweet is not antisemitic according to the definition provided as it does not express hatred towards Jews or demonize them Instead it references a historical event the use of doctors during World War II to claim that Jews were diseased and unclean without using antisemitic language or targeting Jewish individuals or institutions The tweet also criticizes the lack of awareness about past discrimination rather than promoting or supporting antisemitic ideologies,0
1810,1471914802389741572,1810.0,388shark,2021-12-17 18:46:50+00:00,0.0,Jews,"It's rarely a good day for American Jews when ""American Jews"" is trending on Twitter...",0 The tweet does not contain any explicit hate speech or antisemitic rhetoric towards Jews or Israel Instead it appears to be commenting on the trending nature of American Jews on social media and expresses that this is rarely a good thing for American Jews This observation in itself does not demonize stereotype or blame Jews collectively for anything therefore its not considered antisemitic according to the provided definition,0
1811,1445329601182322688,1811.0,Atchitsssssssss,2021-10-05 10:06:44+00:00,0.0,Jews,"And there were set there six waterpots of stone, after the manner of the purifying of the Jews, containing two or three firkins apiece.\n\nJohn 2:6\nKing James Version (KJV)\n\n#ThusTheBibleSpeaks \n#TruthsFromTheBible",0 This tweet is not antisemitic according to the definition provided It quotes a passage from the Bible and shares a hashtag related to religious interpretations of the text which does not exhibit any hatred or demonization towards Jews It only states a fact about the number of waterpots in the described event without any malicious intent or expression of antisemitism,0
1812,1471883560701374468,1812.0,Darediva,2021-12-17 16:42:41+00:00,0.0,Jews,"""Jews are all wealthy and always have been"" yes that's why our most famous traditional foods are:\n\n-Scraps of Cheap Fish Glued Together\n-These Crackers We Made While We Were Running Away \n-Literally Just Potatoes",0 This tweet is not antisemitic according to the provided definition Although it may include stereotypes the context seems to be humorously challenging common misconceptions about Jewish wealth rather than targeting or demonizing Jews The purpose here appears more comedic in nature and doesnt align with any of the antisemitic elements listed in the description you gave me,0
1813,1453222690324627464,1813.0,Josh_Pactor,2021-10-27 04:51:03+00:00,0.0,Jews,"@Jominee @TruthToPeace @itsmeekari_ @viraqupic @R0gueWolf @KevanKerby @IQ15991967 @retiredjudean @MarkRPellegrino @LavBaalDevarim @BarryBenjamin21 @lisa20102019 @Americanism37 @MehrMiriam @TeachESL @Gilgame39722127 @fishynobi @sleepyhead513 @noelleschmitt2 @amisraelchai41 @Hi86164306 @freedomforce990 @EFFNOTDEAD @Kera42925470 @giheme @DontTreadOnUS @revmaddog3 @Meowrawrrrrrrr @Botthescott @LadyIzyda @Takamochi_31 @natashahyy6l225 @onna_oni02 @kokokranch18 @phialkeeper @Gul8877 @imranbabe666 @IILeahll @spicy_tiqa @Scripteladora @jonii_kim @ExposeFakestine @nourl_z @Balabusta79 @PalestineNYC @Hanat26_ @JohnnyYoussef7 @HebMacMan @whywouldyou_uk Actually, it was in fact mostly empty. Over 90% of the land not owned by Jews was owned by the state (Ottoman Empire, then Britain), not private Arab land owners.",0 This tweet addresses a historical point related to land ownership in Israel and refutes the claim that most land belongs to Arabs While it could be interpreted as a defense of Israeli policies or actions it does not contain any antisemitic language or express hatred towards Jews Therefore this tweet is not classified as antisemitic,0
1814,1469284711637954562,1814.0,DianeDa47817014,2021-12-10 12:35:47+00:00,0.0,Jews,@newsmax What about HATRED for Israel and Jews!? I guess that is OK😡,0 The tweet does not express hatred towards Jews or contain any antisemitic tropes Instead it criticizes hate directed towards Israel and Jews by referencing the platform newsmax It implies that the platform may promote such hatred without actually participating in or endorsing it itself,0
1815,1464093505903546385,1815.0,LuxAlptraum,2021-11-26 04:47:48+00:00,0.0,Jews,A lot of Jews believe in a god but it’s not really a prerequisite for being Jewish 🤷🏻‍♀️,0  This tweet does not contain any antisemitic language or tropes and is simply pointing out that while many Jews believe in God its not a requirement to be Jewish The statement is neutral and factual and not targeting Jews with hatred or bigotry Therefore the tweet is not antisemitic,0
1816,1446715496527798277,1816.0,Skip61940020,2021-10-09 05:53:47+00:00,0.0,Jews,The University of Bath in the UK tells students that are un-vaccinated to Wear Different Colored Wristbands for Identification just like the using the yellow Star of David that Nazis forced Jews to wear during the Holocaust. (Non-Christians think we're crazy-But the END is Near!),1 The tweet is antisemitic This is because it compares wearing different colored wristbands at a university to the yellow Star of David that Nazis forced Jews to wear during the Holocaust which is a clear reference and comparison to an event in history that targeted Jews specifically While it may not explicitly express hatred towards Jews it does invoke historical trauma and dehumanize Jewish people by making this comparison thus qualifying as antisemitic according to the provided definition,1
