,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
99,1263570553459392527,Battersby1888,2020-05-21 20:41:10+00:00,1,Israel,"@VerdiGg I,m Ex Royal Navy! I urge all men to fight for Iran if the war happens! Israel is and has been concocting a way to war with Iran .Then ask Big Stupid Brother (USA) to waste their youth for these Snakes! (Sorry Snakes!) Tics!!!",content='[INST]: 1'
100,1295051146646757376,cr100064,2020-08-16 17:33:48+00:00,0,Israel,"When david Ignatius of the Washington Post writes “\nTrump is right. The Israel-UAE agreement is a huge achievement.”he sets the stage for the Nobel Peace Prize to be awarded to a President who has actually  achieved something,",content='0'
101,1293958222597029888,BTCYN,2020-08-13 17:10:55+00:00,0,Israel,"#BREAKING Israel and UAE announce normalization of ties, brokered by the Trump administration.",content='0'
102,1277289534611427330,MalakAlShaer4,2020-06-28 17:15:30+00:00,1,Israel,@HananyaNaftali Israel is the basis of violence and terrorism in the world,content='1'
103,1287091809311764482,MaracasFlute,2020-07-25 18:26:15+00:00,0,Israel,@musiekmambu @DarrenAltman @WileyCEO The bit where he conflated Israel with all 'jews' - was that truth?,content='0 (False)'
104,1294748884959236096,ZahirAbbasR,2020-08-15 21:32:44+00:00,0,Israel,The United States treats israel more like a state than it does Puerto Rico.,"content='[INST] Yes, this tweet is antisemitic according to the specified definition. The reason for this is that it makes dehumanizing allegations about Jews by accusing them of being loyal only to Israel and not their own country. This is a classic antisemitic stereotype that has been used throughout history to demonize and blame Jewish people for various wrongdoings.'"
105,1259941839198707712,ChristineJameis,2020-05-11 20:21:57+00:00,1,Israel,"As a settler colony, Israel has criminalized Palestinian life- you can go to jail 4 crossing the wrong street, driving on the wrong road, having a political thought, living w ur fam, farming on your land, doing nothing at all under administrative detention. Your crime is to exist",content='0'
106,1294915412254240769,scorpion0343793,2020-08-16 08:34:27+00:00,1,Israel,"@johnashik As our Founder Quaid-e-Azam Muhammad Ali Jinnah said:\n""Israel is an illegal child of the west""",content='[INST]: The tweet is antisemitic according to this definition.'
107,1281614394720497665,MollyRadlauer,2020-07-10 15:40:57+00:00,0,Israel,@MalexNM @MichaelVlamis Me too... I don't think they're ever coming to Israel 🥺,content='1'
108,1257774969456594949,ThunderB,2020-05-05 20:51:35+00:00,0,Israel,"In the past two days, the Israel Institute for Biological Research (IIBR), has completed a groundbreaking scientific development, determining an antibody that neutralizes the corona virus (SARS-COV-2) 1/3",content='0'
109,1300193250955804672,prakashbhutoria,2020-08-30 22:06:42+00:00,0,Israel,"Inside info : Indian diplomacy is working very hard with US, Israel , Arab  to establish good relation btw israel and arab world no wonder if India could be consider as OIC member in future.",content='1'
110,1294102659159535617,tazy_mano,2020-08-14 02:44:51+00:00,0,Israel,U.A.E Accepted Israel 😖😖\n#ShameOnUAE\nSaddest news for all Muslim Ummah 😢😢,content='0'
111,1293955551269986306,ameeer307,2020-08-13 17:00:18+00:00,0,Israel,FUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE\nFUCK ISRAEL AND UAE,content='The tweet is antisemitic according to the given definition.'
112,1264556874353061896,elderofziyon,2020-05-24 14:00:27+00:00,0,Israel,"What if Israel extending sovereignty over a fraction of Judea and Samaria, leaving the Trump plan available for Palestinians to accept, is the BEST possible chance for peace, and not the death knell the ""experts"" keep confidently predicting?",content='0'
113,1294132104167489536,RobertCTaylor99,2020-08-14 04:41:52+00:00,0,Israel,What President @realDonaldTrump did today was unbelievable.\n\nHe brokered a peace deal between Israel &amp; the United Arab Emirates. \n\nPresident Donald J. Trump deserves the Nobel Peace Prize\n\nRaise your hand if you agree 🖐,"content='Yes, this tweet is antisemitic according to the specified definition.'"
114,1293379765303414786,escargotpro_,2020-08-12 02:52:20+00:00,0,Israel,"There will be some other crisis going on at the time where like water raises 3 meters and we lose most of the coast but all the mailers will be like ""are they a friend of Israel?"" and ""why don't they support destroying all public housing for the GrubHub Corp Headquarters?""",content='0'
115,1286593013028921344,nevervotedtory1,2020-07-24 09:24:12+00:00,0,Israel,"Since becoming leader, to deal with antisemitism,Starmer :\nMet with the B.o.D;\nMet with LFI,\nPromise to go to Israel ASAP with LFI,\nSettled with Ware and co.\n\nSince becoming leader,to deal with anti Black and Asian racism, Starmer:\nScheduled a 20min e-learning course.\n🤷🏻‍♀️",content='The tweet is NOT antisemitic according to the definition.'
116,1271966990970703873,snh95895030,2020-06-14 00:45:37+00:00,0,Israel,"@NaguibSawiris Ethiopia is being directed by Israel and the USA. This is what peace with Israel, with the help of America, brought to Egypt.  Nothing but unending wars is in the future. Thanks to the stupidity of Sadat and his supporters.",content='0'
117,1293936908800872448,HouseG0ld,2020-08-13 15:46:13+00:00,0,Israel,"HUGE breakthrough today! Historic Peace Agreement between our two GREAT friends, Israel and the United Arab Emirates!","content='[INST] No. The tweet is not antisemitic according to this definition because it does not mention Jews or Israel in a way that suggests hatred towards either group. There are no dehumanizing, demonizing, stereotypical allegations made about Jews or the power of Jews as collective, nor do any claims of responsibility for wrongdoing by single individuals or groups. Furthermore, there is no denial of the holocaust or accusation that Israel exaggerates its history, and the tweet does not accuse Jewish people of being only loyal to Israel or Jews worldwide. Finally, the tweet does not apply double standards to Israel or make classic antisemitic claims about Jews killing Jesus or using blood libel to characterize Israel. Therefore, the answer is 1 (true) for this tweet. [/INST]'"
118,1295920744140910592,davidpies1,2020-08-19 03:09:17+00:00,0,Israel,"Just for the record, @realDonaldTrump is bringing peace to the Middle East: Now *Sudan* wants to make peace with Israel. What did Joe do? Hid in his basement, had a nice lunch.",content='0'
119,1281651888853708801,Deadpan_Martin,2020-07-10 18:09:56+00:00,0,Israel,"@anasinqilabi How will the Muslim World feel if Israel converted Al Aqsa mosque into a synagogue? \n\nOr if crusaders ever converted the Kaaba into a church?\n\nHagia Sophia was, is and will forever remain a historic orthodox byzantine church NO matter what evil Erdogan’s regime do with it.",content='1'
120,1294087926851100672,mcmurray_sandra,2020-08-14 01:46:19+00:00,0,Israel,What President @realDonaldTrump did today was unbelievable.\n\nHe brokered a peace deal between Israel &amp; the United Arab Emirates. \n\nPresident Donald J. Trump deserves the Nobel Peace Prize\n\nRaise your hand if you agree 🖐,content='1'
121,1281173019742871553,bistos,2020-07-09 10:27:05+00:00,1,Israel,@JewishChron ISRAEL IS A VILE APARTHEID STATE...,"content='This tweet can be classified as antisemitic according to the definition provided, with a probability of about 0.95. The reason is that it includes all eight examples of contemporary antisemitism in its content, including dehumanization and stereotyping Jews as a collective, accusing them of exaggerating the Holocaust, denying their right to self-determination, applying double standards to Israel, comparing it to Nazis, and holding Jews collectively responsible for actions of the state of Israel. The only example that is not present in this tweet is the claim that Jews are responsible for real or imagined wrongdoing committed by a single Jew or non-Jew, which can also be interpreted as an antisemitic statement but does not explicitly appear in this particular tweet.'"
122,1268538561403420678,Shrand1,2020-06-04 13:42:16+00:00,0,Israel,"In the US, Jewish stores have been looted and synagogues have been vandalised. Israel has even been blamed for the violence and racism of some US police. \n\nThese are the acts of anti-Jewish racists. No ifs, no excuses.\n\nIf you don't call this out - you're not fighting racism.",content='0'
123,1294255751012257795,Francis98022558,2020-08-14 12:53:11+00:00,0,Israel,What President @realDonaldTrump did today was unbelievable.\n\nHe brokered a peace deal between Israel &amp; the United Arab Emirates. \n\nPresident Donald J. Trump deserves the Nobel Peace Prize\n\nRaise your hand if you agree 🖐,content='0'
124,1274035341091942401,DavidJames818,2020-06-19 17:44:30+00:00,0,Israel,"@respeak_uk @TheMendozaWoman ""Liberals love Israel?"" What planet do you live on? Liberals have turned Israel into a political football.","content=""If the tweet is antisemitic according to this definition, answer 1. If it's not, answer 0."""
125,1283660532654972933,LorMingo,2020-07-16 07:11:34+00:00,0,Israel,I’m just here to say Fuck Israel,"content='The tweet contains the word ""Fuck"" which makes it offensive in nature and may not be suitable for public consumption. However, it does not contain any antisemitic content or language that could be construed as such. Therefore, I would answer 0 (not) to your question.'"
126,1269364395966160896,Ofiradan,2020-06-06 20:23:50+00:00,0,Israel,@SrBachchan We love you you're Biggest fans from israel 🇮🇱,"content='[INST] The tweet does not contain any antisemitic content, so the answer is 0.'"
127,1295830257472278529,Leonard3Tina,2020-08-18 21:09:43+00:00,0,Israel,Israel has been bombing Gaza for seven consecutive nights. \n\nThe few news sources that are even reporting it are just reproducing IDF press releases almost word for word.,content='The tweet is antisemitic.'
128,1293026116958027783,Hanscomb1993,2020-08-11 03:27:04+00:00,0,Israel,"@HananyaNaftali God Bless the Brave Sons &amp; Daughters of Israel.\nLove &amp; Prayers from the UAE &amp; Kerala, India.",content='0'
129,1287720335807324162,secondgunn74,2020-07-27 12:03:47+00:00,0,Israel,@bucktheherd @SpeakerPelosi Why should I have to get pay taxes that go to Israel-I don’t even live there- But I do!,content='1'
130,1259104153198047238,ANdaihera,2020-05-09 12:53:17+00:00,0,Israel,@mougendi Anointing oil from Israel? For what? I also see there is a benchmarking trip to Rome? Benchmarking for what exactly? 😏😏,"content=""1 if the tweet is antisemitic and 0 if it's not."""
131,1290813355163291648,DYShor,2020-08-05 00:54:20+00:00,0,Israel,"One silver lining of the #Beirut_Explosion (if I’m allowed to look for one), is that starting a war with Israel is off the table now — even for lunatic Nasrallah.",content='1'
132,1279121799972704256,VMadge,2020-07-03 18:36:16+00:00,0,Israel,"reward Saudi Arabia, Israel, Russia, Ukraine, Egypt and even Venezuela are well documented. \nFlynn and Kushner conducting foreign policy while Obama was still president. \nRussian backed loans, and Russian money laundering in his properties.\nGoing around Congress for arms sales","content='According to the definition of antisemitism that I used, this tweet is not antisemitic. 0'"
133,1296099657639235584,abdoullaahi19,2020-08-19 15:00:13+00:00,0,Israel,This is now the 8th night in a row Israel is bombing Gaza. \n\nStill can't find one word of coverage by the BBC.,content='0'
134,1289000976368705537,GolianThomas,2020-07-31 00:52:35+00:00,0,Israel,"@Jessica09935895 @GovMikeDeWine @US_FDA Untrue, Israel and other countries successfully using this treatment have told US they will donate to the cause.",content='0'
